1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.001 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.101 -291.03996205514386 44.45880777547715 -10.441494061076137 0.002684170766361738 -0.005896654223976806 0.9988029937904539 0.048483030964312196
1726125106.201 -291.0418606705412 44.45839877979834 -10.390188423201105 0.0027713327601325646 -0.005900885144127004 0.9988027557492065 0.04848251619954784
1726125106.301 -291.0340967833709 44.509194489698494 -10.390188423201105 0.0027708178002080314 -0.0059011269660644555 0.9987985210483662 0.048569677998158325
1726125106.401 -291.04080311701284 44.465975924244326 -10.38738688085587 0.002767039401845163 -0.005988074396880466 0.9988017820057417 0.04849213049682233
1726125106.501 -291.03219809661925 44.50960315400018 -10.441494061076137 0.0026836561759865274 -0.0058968884396115055 0.998798759044691 0.048570192783693726
1726125106.601 -291.0340967833709 44.509194489698494 -10.390188423201105 0.0027708178002080314 -0.0059011269660644555 0.9987985210483662 0.048569677998158325
1726125106.701 -291.03392079234663 44.51099911398817 -10.387386880855871 0.002766576218999341 -0.005988288408085095 0.9987980281757429 0.04856938717148731
1726125106.801 -291.0355971139342 44.510628242858346 -10.341909207964157 0.0028438365298342214 -0.005992045392332215 0.9987978111837847 0.04856892381233573
1726125106.901 -291.0339440826911 44.51076029316374 -10.387757693622842 0.0027671376093308733 -0.00597675226816989 0.9987980938460146 0.048569425684721536
