1726125108.4006733894 0.0195616833 0.0735514828 -0.0213969068 0.0005885759 0.0007381308 -0.0005172500 0.9999994206
1726125108.5006279945 0.0214142350 0.0718211880 -0.0186954989 0.0003222708 0.0006266706 -0.0006509261 0.9999995399
1726125108.6006257534 0.0214690002 0.0699351255 -0.0181464629 0.0002615107 0.0005849506 -0.0005212960 0.9999996588
1726125108.7005383968 0.0155761573 0.0708077955 -0.0194671132 0.0008565743 0.0008005454 -0.0005721715 0.9999991490
1726125108.8004846573 0.0137262661 0.0758359921 -0.0204647997 0.0006537079 0.0006886565 -0.0006548590 0.9999993348
1726125108.9006593227 0.0127293802 0.0763240741 -0.0211995290 0.0008299608 0.0008498575 -0.0006038321 0.9999991121
1726125109.0007753372 0.0130614694 0.0728195460 -0.0237912474 0.0009109116 0.0007058810 -0.0005512952 0.9999991840
1726125109.1003987789 0.0152689078 0.0683727454 -0.0211510950 0.0009243770 0.0008617391 -0.0005059128 0.9999990735
1726125109.2003273964 0.0189889517 0.0695144547 -0.0186353056 0.0012092912 0.0008666117 -0.0004733844 0.9999987813
1726125109.3004379272 0.0222087375 0.0717732291 -0.0197496616 0.0010474295 0.0008110172 -0.0004562369 0.9999990185
1726125109.4004814625 0.0201786403 0.0747397051 -0.0217589490 0.0013973686 0.0009414975 -0.0004795124 0.9999984655
1726125109.5006182194 0.0194700732 0.0751245959 -0.0232205454 0.0011639905 0.0008744276 -0.0004614267 0.9999988338
1726125109.6005277634 0.0185568704 0.0758937216 -0.0212619908 0.0014915643 0.0011338027 -0.0004759981 0.9999981316
1726125109.7004568577 0.0143614623 0.0751079486 -0.0193610663 0.0013816858 0.0012562983 -0.0004843672 0.9999981390
1726125109.8005373478 0.0148838332 0.0744515155 -0.0205591360 0.0014783846 0.0011632316 -0.0005466332 0.9999980812
1726125109.9007647038 0.0148093816 0.0711143782 -0.0217338245 0.0016470104 0.0013050971 -0.0004696681 0.9999976817
1726125110.0002450943 0.0175775958 0.0679824461 -0.0215357194 0.0015831480 0.0013109076 -0.0004469405 0.9999977877
1726125110.1002480984 0.0202056841 0.0671489772 -0.0217969947 0.0012766121 0.0011937588 -0.0003977668 0.9999983935
1726125110.2003309727 0.0198368515 0.0677538939 -0.0213538313 0.0016093389 0.0012807253 -0.0004442792 0.9999977862
1726125110.3002979755 0.0217214288 0.0691372008 -0.0239071283 0.0015715173 0.0012254112 -0.0003630009 0.9999979485
1726125110.4005336761 0.0229103974 0.0753937575 -0.0238880532 0.0020994529 0.0014661872 -0.0004868886 0.9999966028
1726125110.5004432201 0.0190016414 0.0769602155 -0.0209979899 0.0019370438 0.0015674493 -0.0004815486 0.9999967795
1726125110.6005597115 0.0150290662 0.0727580953 -0.0204405320 0.0017754459 0.0014412089 -0.0004981208 0.9999972613
1726125110.7006764412 0.0172904207 0.0686739399 -0.0204152861 0.0020980023 0.0016149542 -0.0004284181 0.9999964034
1726125110.8008594513 0.0199544449 0.0679912618 -0.0180204181 0.0021495766 0.0017906004 -0.0005092195 0.9999959569
1726125110.9004943371 0.0216165236 0.0677177964 -0.0160085772 0.0020388448 0.0018723893 -0.0003099173 0.9999961206
1726125111.0004806519 0.0202676709 0.0672481401 -0.0173623990 0.0021948099 0.0019759108 -0.0002226881 0.9999956145
1726125111.1004757881 0.0216697761 0.0713153177 -0.0197703275 0.0020915810 0.0020273052 -0.0001884128 0.9999957399
1726125111.2005455494 0.0231299878 0.0739983525 -0.0236980830 0.0021673852 0.0018867590 -0.0002560162 0.9999958385
1726125111.3007712364 0.0167241306 0.0686556894 -0.0249644756 0.0018569550 0.0020223343 -0.0001071738 0.9999962252
1726125111.4002807140 0.0112341526 0.0659143754 -0.0242178603 0.0019828540 0.0023240781 -0.0001133438 0.9999953270
1726125111.5003724098 0.0142653044 0.0694837626 -0.0227947891 0.0021816959 0.0021912845 -0.0001825928 0.9999952026
1726125111.6004385948 0.0226604980 0.0746725593 -0.0194897829 0.0020724795 0.0021549831 -0.0001732172 0.9999955154
1726125111.7005057335 0.0253614747 0.0769223972 -0.0178921337 0.0017070318 0.0022311853 -0.0002715977 0.9999960170
1726125111.8004910946 0.0253315402 0.0783993071 -0.0186569577 0.0023126984 0.0023266007 -0.0002821414 0.9999945794
1726125111.9004340172 0.0230400849 0.0807813012 -0.0180364395 0.0019964194 0.0023261866 -0.0002372847 0.9999952734
1726125112.0003445148 0.0152999065 0.0782441649 -0.0180049750 0.0019683751 0.0024054200 -0.0002996709 0.9999951248
1726125112.1002717018 0.0145496127 0.0775904962 -0.0198542019 0.0021081837 0.0022828356 -0.0002416212 0.9999951429
1726125112.2004616261 0.0195884854 0.0760634924 -0.0198227605 0.0020701335 0.0021866114 -0.0002540080 0.9999954344
1726125112.3004841805 0.0209470316 0.0698893767 -0.0197609544 0.0021869538 0.0021660968 -0.0001216651 0.9999952552
1726125112.4005498886 0.0152526246 0.0714083846 -0.0181071188 0.0023993975 0.0023140022 -0.0001371238 0.9999944347
1726125112.5005710125 0.0117658008 0.0747995565 -0.0172818971 0.0021915263 0.0022143337 -0.0002917763 0.9999951044
1726125112.6006290913 0.0137464495 0.0794287819 -0.0180434499 0.0021892249 0.0021663158 -0.0003354275 0.9999952009
1726125112.7006158829 0.0178982367 0.0802334486 -0.0175870106 0.0021992665 0.0022709202 -0.0003336477 0.9999949474
1726125112.8006029129 0.0185517430 0.0768024888 -0.0154871724 0.0022923896 0.0024098833 -0.0001653366 0.9999944550
1726125112.9004802704 0.0151113700 0.0709712263 -0.0149861309 0.0023888597 0.0023884314 -0.0002226470 0.9999942696
1726125113.0004274845 0.0177875890 0.0651221413 -0.0200490063 0.0020946492 0.0022181276 -0.0000657930 0.9999953440
1726125113.1006398201 0.0184799936 0.0660627541 -0.0219945522 0.0018744468 0.0021388357 -0.0002387785 0.9999959274
1726125113.2007458210 0.0154155920 0.0669949570 -0.0181251440 0.0021092867 0.0023126680 -0.0000746563 0.9999950984
1726125113.3002765179 0.0152764370 0.0692446035 -0.0132520759 0.0020484305 0.0024457787 -0.0001491967 0.9999948999
1726125113.4001481533 0.0188722784 0.0724229658 -0.0123553911 0.0023600988 0.0023890402 -0.0002058403 0.9999943400
1726125113.5001194477 0.0220818822 0.0744023620 -0.0137862180 0.0024897512 0.0023033001 -0.0003393612 0.9999941904
1726125113.6002192497 0.0191308953 0.0738346122 -0.0181117990 0.0024780774 0.0020898537 -0.0000758793 0.9999947429
1726125113.7004776001 0.0185669585 0.0733397760 -0.0227877189 0.0026522984 0.0019534166 0.0000330933 0.9999945742
1726125113.8004930019 0.0125934943 0.0767513000 -0.0247530627 0.0025623583 0.0018794872 -0.0000975580 0.9999949462
1726125113.9004597664 0.0026682334 0.0771815395 -0.0227531904 0.0026148629 0.0019010523 0.0001988414 0.9999947545
1726125114.0005466938 -0.0040865941 0.0774688746 -0.0208294365 0.0028607976 0.0018171931 0.0002679298 0.9999942209
1726125114.1005980968 -0.0028133076 0.0733980828 -0.0199965702 0.0027894649 0.0016644870 0.0001159564 0.9999947174
1726125114.2007865906 0.0044577851 0.0711742560 -0.0184922977 0.0029167716 0.0013176511 0.0001812960 0.9999948617
1726125114.3003325462 0.0177028228 0.0707117620 -0.0145676924 0.0029587778 0.0010879234 0.0000963803 0.9999950264
1726125114.4004187584 0.0267330863 0.0646864447 -0.0105617500 0.0031919393 0.0011027721 -0.0001302689 0.9999942892
1726125114.5006392002 0.0345031530 0.0616676326 -0.0096068670 0.0029212362 0.0008261697 -0.0006579650 0.9999951754
1726125114.6006574631 0.0469504687 0.0628813334 -0.0081125050 0.0032050008 0.0008187729 -0.0012153636 0.9999937902
1726125114.7006177902 0.0694953189 0.0642802351 -0.0050565584 0.0029573633 0.0008164483 -0.0022599634 0.9999927400
1726125114.8007493019 0.0978035897 0.0618588645 -0.0057956364 0.0031525399 0.0005421282 -0.0029970276 0.9999903927
1726125114.9005069733 0.1370205429 0.0594743730 -0.0011905405 0.0026326668 0.0005402014 -0.0041288111 0.9999878650
1726125115.0006318092 0.1844912292 0.0542296313 0.0071848208 0.0026845057 0.0006835837 -0.0054215904 0.9999814661
1726125115.1004860401 0.2345053851 0.0467038093 0.0140716559 0.0020973279 0.0007658434 -0.0070400015 0.9999727262
1726125115.2005052567 0.2824762149 0.0436287826 0.0171646333 0.0021808688 0.0008315394 -0.0089804714 0.9999569508
1726125115.3004183769 0.3355747068 0.0357607736 0.0202912560 0.0022460587 0.0011938796 -0.0112077476 0.9999339560
1726125115.4006204605 0.3962507970 0.0221906820 0.0245329132 0.0023159553 0.0012125680 -0.0141073828 0.9998970686
1726125115.5004386902 0.4698375352 0.0074015960 0.0306119753 0.0022490204 0.0011748236 -0.0172856038 0.9998473732
1726125115.6004123688 0.5456698962 -0.0104124478 0.0403831071 0.0028118435 0.0014115204 -0.0209883301 0.9997747702
1726125115.7003054619 0.6168460390 -0.0274127419 0.0529287551 0.0036519747 0.0017881514 -0.0252945257 0.9996717724
1726125115.8003814220 0.6914203943 -0.0479450112 0.0630949114 0.0036156568 0.0021292862 -0.0300611637 0.9995392537
1726125115.9005775452 0.7675722982 -0.0693358125 0.0686101365 0.0041216701 0.0022013113 -0.0355591408 0.9993566498
1726125116.0006456375 0.8412691286 -0.0905718127 0.0753289742 0.0038352907 0.0024506452 -0.0418377110 0.9991140530
1726125116.1007421017 0.9210654580 -0.1178728790 0.0822560203 0.0043567912 0.0026112983 -0.0486816861 0.9988014282
1726125116.2005219460 0.9989638088 -0.1495385012 0.0897846277 0.0046387315 0.0026549828 -0.0560431331 0.9984140426
1726125116.3004653454 1.0826127505 -0.1832700019 0.0963777957 0.0050994911 0.0022515362 -0.0637091638 0.9979529389
1726125116.4003765583 1.1807306996 -0.2297443897 0.1049592307 0.0056906112 0.0021413295 -0.0718830838 0.9973945327
1726125116.5006830692 1.2657946489 -0.2748740265 0.1136014207 0.0066497464 0.0019743424 -0.0806895743 0.9967151426
1726125116.6006255150 1.3397089848 -0.3178501698 0.1256256543 0.0082623892 0.0018088148 -0.0899354109 0.9959116843
1726125116.7005708218 1.4172609078 -0.3609191432 0.1367852326 0.0102174787 0.0013321242 -0.0997966016 0.9949545049
1726125116.8008222580 1.4964403253 -0.4138081311 0.1476600153 0.0118389003 0.0010980777 -0.1102196963 0.9938361300
1726125116.9006493092 1.5886669664 -0.4794022420 0.1591278368 0.0127734639 0.0007117564 -0.1206170562 0.9926166721
1726125117.0009181499 1.6842558800 -0.5376558144 0.1669022553 0.0141903209 0.0002034744 -0.1322697058 0.9911121623
1726125117.1008174419 1.7753453377 -0.6113498057 0.1759670154 0.0155741452 -0.0000075277 -0.1433058042 0.9895559067
1726125117.2006645203 1.8708816828 -0.6840423780 0.1891351012 0.0169624738 -0.0000485774 -0.1542070459 0.9878929391
1726125117.3007385731 1.9606641651 -0.7490732704 0.2020442883 0.0182610821 0.0001451131 -0.1658107769 0.9859884878
1726125117.4004132748 2.0496330443 -0.8154379425 0.2122903075 0.0190555565 0.0001852492 -0.1777408527 0.9838927994
1726125117.5003275871 2.1467721255 -0.8883359785 0.2217058296 0.0198527330 0.0001789281 -0.1898283061 0.9816165500
1726125117.6003704071 2.2424706592 -0.9702970281 0.2286323655 0.0210685185 0.0000808668 -0.2013891018 0.9792847087
1726125117.7003531456 2.3403409372 -1.0628266277 0.2327503891 0.0225719687 -0.0000633863 -0.2139313492 0.9765878763
1726125117.8003380299 2.4357389710 -1.1567267261 0.2422767669 0.0238966233 -0.0000075373 -0.2260876815 0.9738137972
1726125117.9004552364 2.5325128110 -1.2513435379 0.2564079745 0.0245055727 0.0003049968 -0.2384538997 0.9708445404
1726125118.0005764961 2.6298113854 -1.3459751063 0.2703514009 0.0260152326 0.0000543174 -0.2503922035 0.9677948900
1726125118.1008143425 2.7314926946 -1.4417061107 0.2822852478 0.0266500818 0.0001613933 -0.2621164533 0.9646681875
1726125118.2006940842 2.8338659717 -1.5412629366 0.2936821404 0.0280142658 -0.0000186451 -0.2733261893 0.9615133877
1726125118.3011610508 2.9424121368 -1.6472823666 0.3076049067 0.0293375831 0.0001683275 -0.2843684355 0.9582660751
1726125118.4005248547 3.0467042482 -1.7646500568 0.3173489491 0.0305196110 0.0001222244 -0.2950026424 0.9550088897
1726125118.5006763935 3.1463208121 -1.8823269474 0.3292517031 0.0314637266 0.0006878165 -0.3048760058 0.9518719357
1726125118.6009421349 3.2570985937 -1.9950510585 0.3421214079 0.0331825958 0.0007319085 -0.3144492305 0.9486938711
1726125118.7007877827 3.3674237594 -2.1074833741 0.3547316993 0.0346121655 0.0010253709 -0.3238495146 0.9454747159
1726125118.8006951809 3.4738942627 -2.2205720567 0.3661640954 0.0362489139 0.0007641378 -0.3322041289 0.9425103973
1726125118.9011096954 3.5681824164 -2.3545393604 0.3790950982 0.0366069460 0.0008543186 -0.3399564342 0.9397280588
1726125119.0011811256 3.6692337722 -2.4774555038 0.3914000600 0.0369899797 0.0006510630 -0.3475220665 0.9369416902
1726125119.1008081436 3.7733117043 -2.5983845195 0.4023898255 0.0378226142 0.0006821768 -0.3546336186 0.9342397878
1726125119.2007260323 3.8887906441 -2.7289563195 0.4128738548 0.0369702811 0.0006829259 -0.3608809845 0.9318785581
1726125119.3006114960 4.0026949731 -2.8641233544 0.4249396004 0.0363308403 0.0003864225 -0.3665604690 0.9296845397
1726125119.4007093906 4.1178158681 -3.0052686518 0.4408741298 0.0355886912 0.0001577934 -0.3716937879 0.9276729748
1726125119.5008430481 4.2387362056 -3.1473892918 0.4591847364 0.0356053890 -0.0004428881 -0.3760510050 0.9259145218
1726125119.6005449295 4.3604622316 -3.2863532674 0.4741696597 0.0362892726 -0.0017952253 -0.3787407412 0.9247893364
1726125119.7007622719 4.4909553591 -3.4280033148 0.4899465204 0.0372776497 -0.0031256606 -0.3803186238 0.9240986698
1726125119.8006312847 4.6256055322 -3.5723488472 0.5043951920 0.0368410314 -0.0046146734 -0.3795262892 0.9244356327
1726125119.9008123875 4.7712858694 -3.7220922527 0.5208818887 0.0367333093 -0.0048833031 -0.3771742707 0.9254006629
1726125120.0004510880 4.9271416785 -3.8669961439 0.5364063862 0.0357223937 -0.0050717466 -0.3738752783 0.9267769226
1726125120.1006309986 5.0952252759 -4.0055767531 0.5566876781 0.0349743881 -0.0048645365 -0.3676610338 0.9292892406
1726125120.2010102272 5.2666093246 -4.1324530772 0.5818144627 0.0355660037 -0.0058433484 -0.3586533038 0.9327747436
1726125120.3011245728 5.4365486176 -4.2549584987 0.6100219948 0.0377293327 -0.0081720258 -0.3485521757 0.9364940450
1726125120.4003927708 5.6175157302 -4.3671741979 0.6357388570 0.0385155985 -0.0099566117 -0.3362683445 0.9409256161
1726125120.5005838871 5.8222477036 -4.4681520836 0.6660917358 0.0377572042 -0.0102777066 -0.3221427878 0.9458820151
1726125120.6008408070 6.0489040248 -4.5446375667 0.6978607230 0.0318068509 -0.0079176637 -0.3081419084 0.9507755777
1726125120.7006783485 6.2748380640 -4.6068665766 0.7257779588 0.0270698799 -0.0053959572 -0.2920688031 0.9559989119
1726125120.8010897636 6.4839231954 -4.6595231501 0.7506457704 0.0220955109 -0.0027137629 -0.2750428532 0.9611742052
1726125120.9009602070 6.6814768246 -4.7126358091 0.7677311596 0.0206563794 -0.0027642183 -0.2574790082 0.9660591252
1726125121.0009431839 6.8752136641 -4.7662448852 0.7795738062 0.0193461389 -0.0032660342 -0.2384379944 0.9709595165
1726125121.1007275581 7.0679768585 -4.8145301322 0.7949979767 0.0188630420 -0.0042394140 -0.2177267494 0.9758182595
1726125121.2004556656 7.2706251579 -4.8457097874 0.8137331120 0.0180379254 -0.0048688899 -0.1967758876 0.9802704613
1726125121.3004410267 7.4768886462 -4.8590265626 0.8360930996 0.0152752807 -0.0047036960 -0.1750705510 0.9844261492
1726125121.4009027481 7.6780803129 -4.8497784111 0.8662428755 0.0117077044 -0.0040586078 -0.1527264719 0.9881908126
1726125121.5008404255 7.8779156473 -4.8282727918 0.8923299711 0.0079748776 -0.0043185870 -0.1288490987 0.9916227412
1726125121.6004438400 8.0884368605 -4.7997974908 0.9160433318 0.0053328004 -0.0041963795 -0.1044651797 0.9945053936
1726125121.7005109787 8.2964804854 -4.7658563753 0.9360203789 0.0031047143 -0.0039785880 -0.0795856180 0.9968152592
1726125121.8005030155 8.4998476031 -4.7135606267 0.9554543950 0.0006674851 -0.0037974947 -0.0544649001 0.9985082414
1726125121.9006888866 8.7069255185 -4.6524346746 0.9769311661 -0.0006093772 -0.0036376657 -0.0284536541 0.9995883081
1726125122.0011496544 8.9136206763 -4.5813728899 1.0057885331 -0.0021664364 -0.0025851071 -0.0018502518 0.9999926001
1726125122.1003401279 9.1200924811 -4.5080547179 1.0311481896 -0.0036010283 -0.0007591169 0.0244030690 0.9996954269
1726125122.2003045082 9.3216409264 -4.4249319629 1.0527560661 -0.0059857332 0.0007180766 0.0504395079 0.9987089223
1726125122.3002622128 9.5219260338 -4.3259486568 1.0704461801 -0.0089100010 0.0018806709 0.0765642442 0.9970230647
1726125122.4002406597 9.7129701270 -4.2197207259 1.0901705000 -0.0125796781 0.0025733233 0.1025263653 0.9946474120
1726125122.5002987385 9.9041468168 -4.0999018347 1.1065449902 -0.0163460734 0.0029561147 0.1277043891 0.9916731600
1726125122.6004736423 10.0841516396 -3.9676432817 1.1236995928 -0.0195362949 0.0039745763 0.1523893263 0.9881194407
1726125122.7004778385 10.2490027877 -3.8266150511 1.1401037821 -0.0212979368 0.0046933923 0.1768915984 0.9839886851
1726125122.8006963730 10.4051159702 -3.6786087213 1.1551168906 -0.0236138181 0.0049160174 0.2007969763 0.9793358947
1726125122.9006283283 10.5456738450 -3.5263091486 1.1621158347 -0.0264500330 0.0045782446 0.2236642750 0.9742965296
1726125123.0006983280 10.6862067547 -3.3794418741 1.1670663198 -0.0291728916 0.0040318944 0.2455952204 0.9689250095
1726125123.1003932953 10.8247378242 -3.2305632286 1.1766587513 -0.0324304397 0.0033806216 0.2655643805 0.9635415911
1726125123.2005572319 10.9597112543 -3.0650165922 1.1938633444 -0.0360181162 0.0030774213 0.2831326889 0.9583992411
1726125123.3005688190 11.0888233678 -2.9038950668 1.2110169521 -0.0380145090 0.0026586121 0.2978098515 0.9538643097
1726125123.4007644653 11.2223793009 -2.7495920196 1.2178923547 -0.0406888849 0.0026186666 0.3113682075 0.9494142387
1726125123.5004999638 11.3544624867 -2.6079198848 1.2269192005 -0.0413252366 0.0042865895 0.3235198341 0.9453088209
1726125123.6007122993 11.4843469613 -2.4539539079 1.2377510558 -0.0417864226 0.0061079511 0.3334709859 0.9418140418
1726125123.7009837627 11.6227575884 -2.2975328038 1.2502969062 -0.0433377107 0.0070014514 0.3426465575 0.9384381488
1726125123.8008468151 11.7588571415 -2.1410210382 1.2613681321 -0.0439972224 0.0068405130 0.3512103469 0.9352372662
1726125123.9007749557 11.9005018903 -1.9903469485 1.2741683136 -0.0446401120 0.0065709729 0.3578653635 0.9326824027
1726125124.0008432865 12.0384059475 -1.8347885962 1.2865923844 -0.0450115625 0.0071208542 0.3632375525 0.9305813952
1726125124.1006736755 12.1754688347 -1.6847951291 1.2953231072 -0.0453739080 0.0083408627 0.3680921645 0.9286440636
1726125124.2010266781 12.3137010005 -1.5401007317 1.3066417300 -0.0455442444 0.0095048471 0.3725179982 0.9268579830
1726125124.3009419441 12.4441178019 -1.3967681161 1.3180059887 -0.0459232229 0.0099369244 0.3761973551 0.9253474294
1726125124.4008071423 12.5737069395 -1.2549091120 1.3291058477 -0.0463991184 0.0095559932 0.3790314435 0.9241704224
1726125124.5004661083 12.7104730251 -1.0968273033 1.3412414073 -0.0477952478 0.0091915576 0.3810001163 0.9232930417
1726125124.6004114151 12.8505151550 -0.9458475174 1.3540984792 -0.0485939264 0.0091886734 0.3827345046 0.9225337379
1726125124.7004861832 12.9896704550 -0.8064357142 1.3676787776 -0.0479495479 0.0096283152 0.3834566406 0.9222630542
1726125124.8005788326 13.1296687287 -0.6736711236 1.3835192811 -0.0466080714 0.0098974240 0.3830961078 0.9224787807
1726125124.9008035660 13.2795898325 -0.5419477655 1.4005124465 -0.0458893941 0.0099956604 0.3823463551 0.9228247477
1726125125.0003719330 13.4286183377 -0.4045835767 1.4138136618 -0.0445262600 0.0099101613 0.3807532297 0.9235508535
1726125125.1005876064 13.5771359765 -0.2616330385 1.4279529990 -0.0442915443 0.0097835281 0.3782390846 0.9245959856
1726125125.2012434006 13.7238442150 -0.1210256107 1.4430096529 -0.0447535377 0.0089104564 0.3754151504 0.9257327851
1726125125.3012187481 13.8761010816 0.0121041814 1.4583034212 -0.0456426155 0.0080896916 0.3725484759 0.9268543260
1726125125.4009234905 14.0409907887 0.1440864664 1.4725718012 -0.0445033705 0.0078196699 0.3693191534 0.9282034614
1726125125.5008678436 14.2085759993 0.2767640514 1.4866635214 -0.0433649333 0.0078971940 0.3657175904 0.9296815374
1726125125.6005964279 14.3770420065 0.4063831172 1.5017362352 -0.0411011517 0.0081700736 0.3617108262 0.9313480678
1726125125.7007441521 14.5537485806 0.5365227159 1.5200932488 -0.0394349446 0.0076783205 0.3567165466 0.9333483990
1726125125.8004398346 14.7341291434 0.6688541041 1.5381024897 -0.0386476858 0.0066802231 0.3507651943 0.9356417634
1726125125.9003436565 14.9233414839 0.8061129094 1.5528461308 -0.0392511201 0.0057141151 0.3442275344 0.9380480281
1726125126.0005044937 15.1207110043 0.9432688428 1.5703660848 -0.0400500880 0.0053588648 0.3367768646 0.9407170757
1726125126.1006956100 15.3195536313 1.0710348017 1.5895546928 -0.0397335828 0.0056634438 0.3291119199 0.9434376037
1726125126.2008676529 15.5425694004 1.1977580938 1.6085121745 -0.0381698505 0.0063318488 0.3198593413 0.9466746917
1726125126.3004946709 15.7584956087 1.3077499052 1.6296250350 -0.0366866760 0.0068804651 0.3103971639 0.9498738588
1726125126.4006080627 15.9774466158 1.4200838848 1.6541058165 -0.0356387917 0.0069982741 0.2990620048 0.9535422476
1726125126.5006766319 16.2014144628 1.5289640404 1.6759482955 -0.0351407991 0.0065586524 0.2871297359 0.9572244371
1726125126.6006488800 16.4382772512 1.6301543422 1.6989433294 -0.0342230732 0.0069061194 0.2742638499 0.9610205135
1726125126.7006371021 16.6866745399 1.7229447392 1.7211229239 -0.0316952054 0.0086688453 0.2605354885 0.9649049302
1726125126.8010332584 16.9516548184 1.8091686171 1.7378075819 -0.0307743582 0.0102566018 0.2451448990 0.9689436101
1726125126.9011738300 17.2086173802 1.8849698092 1.7560262156 -0.0300411924 0.0123026678 0.2295690362 0.9727508565
1726125127.0006265640 17.4473072453 1.9447165304 1.7761358719 -0.0302642697 0.0133800599 0.2129135219 0.9765105633
1726125127.1005880833 17.6895301740 1.9883226562 1.7940637665 -0.0311340653 0.0128196853 0.1948519628 0.9802545783
1726125127.2005708218 17.9403132429 2.0272873460 1.8140411211 -0.0307571928 0.0126220826 0.1761144817 0.9838080948
1726125127.3007431030 18.1916799967 2.0510411377 1.8367937525 -0.0283126622 0.0133739839 0.1573730918 0.9870426737
1726125127.4003164768 18.4384490772 2.0703136124 1.8605233224 -0.0251658075 0.0145321314 0.1381274747 0.9899880302
1726125127.5003089905 18.6791698213 2.0782459188 1.8846426608 -0.0221011322 0.0154357278 0.1174569246 0.9927120172
1726125127.6004164219 18.9119975592 2.0737812861 1.9097978127 -0.0199264449 0.0159195719 0.0960050164 0.9950540392
1726125127.7004182339 19.1371292061 2.0503628968 1.9324446121 -0.0188059609 0.0163334060 0.0742159453 0.9969310654
1726125127.8004596233 19.3612698857 2.0131972895 1.9505516958 -0.0169382237 0.0165923170 0.0520196365 0.9983645371
