1726125011.471 -296.8879897078267 31.193969122444724 12.140000000596046 164.22000000000003 -0.030000000000001137 -0.25972193591110215
1726125011.481 -296.87798992937985 31.163969791559378 12.140000000596046 164.22000000000003 -0.030256671557476952 -0.25
1726125011.491 -296.8679871982753 31.13396159304237 12.140000000596046 164.22000000000003 -0.040222836074909694 -0.24977716392508267
1726125011.501 -296.8579881799239 31.103964542462652 12.140000000596046 164.22000000000003 -0.05013464942048398 -0.2400000000000091
1726125011.511 -296.8499999977648 31.07397539213659 12.140000000596046 164.22000000000003 -0.060252140722286573 -0.23974785927772407
1726125011.521 -296.84798852687743 31.043965586584267 12.140000000596046 164.22000000000003 -0.06999999999999318 -0.22999999999998977
1726125011.531 -296.83798915544895 31.01396746784509 12.140000000596046 164.22000000000003 -0.07036273236360266 -0.22999999999998977
1726125011.541 -296.8279895025121 30.98396851348895 12.140000000596046 164.22000000000003 -0.0799999999999983 -0.22974057975368822
1726125011.551 -296.8179941200096 30.953982360775985 12.140000000596046 164.22000000000003 -0.0799999999999983 -0.21999999999999886
1726125011.561 -296.80799025376683 30.92397076427707 12.140000000596046 164.22000000000003 -0.0799999999999983 -0.21975071016618325
1726125011.571 -296.80000000074506 30.89397535776639 12.140000000596046 164.22000000000003 -0.0799999999999983 -0.21000000000000796
1726125011.581 -296.7979910911435 30.863973272986755 12.140000000596046 164.21972487378827 -0.0799999999999983 -0.2097248737882523
1726125011.591 -296.78799087201475 30.833972617080533 12.140000000596046 164.20999999999998 -0.0799999999999983 -0.19999999999998863
1726125011.601 -296.7779933919143 30.80398017232063 12.140000000596046 164.20999999999998 -0.0799999999999983 -0.19979495510887546
1726125011.611 -296.768010308249 30.77403092802145 12.140000000596046 164.20999999999998 -0.0799999999999983 -0.18999999999999773
1726125011.621 -296.7583211161573 30.746642235861426 12.140000000596046 164.2098550282968 -0.08014497170317525 -0.189855028296821
1726125011.631 -296.75 30.729492727480768 12.140000000596046 164.20144106748285 -0.088558932517151 -0.18144106748285718
1726125011.641 -296.7499216381461 30.699764913751515 12.140000000596046 164.2 -0.09000000000000341 -0.18000000000000682
1726125011.651 -296.73977412433385 30.669322379538848 12.140000000596046 164.2 -0.09849651766700664 -0.17150348233297943
1726125011.661 -296.7299157690139 30.639747306328097 12.140000000596046 164.2 -0.09999999999999432 -0.1699999999999875
1726125011.671 -296.71995436447503 30.609863096388388 12.140000000596046 164.19150154532767 -0.10849845467233966 -0.1699999999999875
1726125011.681 -296.71000000089407 30.57395733836958 12.140000000596046 164.19 -0.10999999999999943 -0.1599999999999966
1726125011.691 -296.7081877114296 30.54456313302685 12.140000000596046 164.19 -0.10999999999999943 -0.1599999999999966
1726125011.701 -296.69913635886536 30.51740907806242 12.140863641307382 164.19 -0.10972289749142208 -0.16027710250857355
1726125011.715 -296.6897011744895 30.48910352164269 12.150000002235174 164.19 -0.10118689600887124 -0.16881310399111227
1726125011.721 -296.67798445640943 30.453953371767245 12.150000002235174 164.19 -0.09000000000000341 -0.1699999999999875
1726125011.731 -296.6679872764086 30.42396183398953 12.150000002235174 164.19 -0.09000000000000341 -0.17019668223290105
1726125011.741 -296.660000000149 30.393962819560272 12.150000002235174 164.19 -0.09034056661291248 -0.1803405666129159
1726125011.751 -296.65799021904894 30.363970658491603 12.150000002235174 164.19 -0.09999999999999432 -0.1902979439541596
1726125011.761 -296.64799015450126 30.33598031108502 12.150000002235174 164.19 -0.09999999999999432 -0.20035908328246874
1726125011.771 -296.6379873824711 30.313962146672953 12.150000002235174 164.1903235920939 -0.09999999999999432 -0.21032359209392232
1726125011.781 -296.62798571238767 30.283957138647832 12.150000002235174 164.2 -0.1003134550418412 -0.2203134550418453
1726125011.791 -296.6200000010431 30.25396034108829 12.150000002235174 164.2001532853416 -0.10999999999999943 -0.23015328534159843
1726125011.801 -296.6179871663515 30.223961497122154 12.150000002235174 164.20999999999998 -0.10999999999999943 -0.24013909672978362
1726125011.811 -296.6083174480732 30.194952346516327 12.150000002235174 164.21011378836542 -0.11011378836542499 -0.2501137883654254
1726125011.821 -296.5999553503812 30.169866059603958 12.150000002235174 164.21863419794147 -0.11863419794146615 -0.2586341979414544
1726125011.831 -296.5899022858918 30.13970685875494 12.150000002235174 164.22000000000003 -0.12000000000000455 -0.2685192728612424
1726125011.841 -296.57962624353354 30.10887873522977 12.150000002235174 164.22843130857328 -0.1284313085732628 -0.2784313085732685
1726125011.851 -296.570000000298 30.079697729485503 12.150000002235174 164.23000000000002 -0.12999999999999545 -0.28850624361674626
1726125011.861 -296.5698697870123 30.059609358898758 12.150000002235174 164.23853276917833 -0.12999999999999545 -0.2985327691783018
1726125011.871 -296.5579836329598 30.02395090259245 12.150000002235174 164.25 -0.12999999999999545 -0.31027601176711106
1726125011.881 -296.54798187802544 29.993945632592986 12.150000002235174 164.2503362231629 -0.12999999999999545 -0.3203362231628744
1726125011.891 -296.53798615466684 29.96395846474038 12.150000002235174 164.26033701545924 -0.12999999999999545 -0.3303370154592347
1726125011.901 -296.5279889539474 29.93396686035608 12.150000002235174 164.27032226550014 -0.1303222655001553 -0.3403222655001628
1726125011.911 -296.51999999955297 29.903969876926 12.150000002235174 164.2803380356442 -0.14000000000000057 -0.35033803564415994
1726125011.921 -296.5179855931076 29.875971186816592 12.150000002235174 164.29029549864404 -0.14000000000000057 -0.3602954986440194
1726125011.931 -296.50798582901155 29.853957491946776 12.150000002235174 164.300347729409 -0.14000000000000057 -0.3703477294089827
1726125011.941 -296.4979875257344 29.82396257989003 12.150000002235174 164.3103851482576 -0.14000000000000057 -0.38038514825760905
1726125011.951 -296.4879853522634 29.793956060951693 12.150000002235174 164.32034224853763 -0.14000000000000057 -0.3906844970752396
1726125011.961 -296.48000000044703 29.763951712778706 12.150000002235174 164.32999999999998 -0.14000000000000057 -0.4099999999999966
1726125011.971 -296.47806019008914 29.734180571735116 12.150000002235174 164.33021298814015 -0.13978701185982892 -0.41021298814016793
1726125011.981 -296.4682939626425 29.706587927927757 12.150000002235174 164.33990091671 -0.13009908329001096 -0.4199009167099721
1726125011.991 -296.45798749078466 29.68396247176267 12.150000002235174 164.35018924619794 -0.12981075380207216 -0.4301892461979301
1726125012.001 -296.4479881765943 29.653964530668205 12.150000002235174 164.36017224026583 -0.12000000000000455 -0.4401722402658018
1726125012.011 -296.4400000013411 29.624002672968604 12.150000002235174 164.37019848531673 -0.11980151468328337 -0.44999999999998863
1726125012.021 -296.4380026013784 29.594007802346106 12.150000002235174 164.38021407603497 -0.10999999999999943 -0.45021407603497415
1726125012.031 -296.428381531156 29.565144595262936 12.150000002235174 164.39031246828063 -0.10984376585968322 -0.46000000000000796
1726125012.041 -296.42034261505967 29.5410278499687 12.150000002235174 164.40655217940866 -0.1017239102956718 -0.46000000000000796
1726125012.051 -296.40995515249915 29.51986545663681 12.150000002235174 164.41881430256726 -0.09118569743275765 -0.46000000000000796
1726125012.061 -296.3999999985099 29.489825307142617 12.150000002235174 164.42857096470752 -0.0814290352924999 -0.46000000000000796
1726125012.071 -296.3999999985099 29.460091515559817 12.150000002235174 164.43844265932663 -0.07155734067335678 -0.46000000000000796
1726125012.081 -296.38988332838215 29.429649983147165 12.150000002235174 164.4484193944735 -0.06999999999999318 -0.46000000000000796
1726125012.091 -296.37970864957646 29.399417303257195 12.150000002235174 164.45846982279716 -0.06153017720283542 -0.46000000000000796
1726125012.101 -296.3700000010431 29.373962684398307 12.150000002235174 164.47041586659404 -0.04979206670299447 -0.46000000000000796
1726125012.112 -296.3679881815802 29.343964543850937 12.150000002235174 164.49013524373981 -0.0398647562601968 -0.45986475626021234
1726125012.121 -296.3579835209846 29.31395056579108 12.150000002235174 164.50016306861508 -0.029836931384917508 -0.44999999999998863
1726125012.131 -296.3479822503849 29.283946756214497 12.150000002235174 164.51030719389834 -0.01999999999999602 -0.44999999999998863
1726125012.141 -296.33798368282885 29.255967368346028 12.150000002235174 164.53018613219155 -0.01981386780847788 -0.44999999999998863
1726125012.151 -296.32999999821186 29.233955637698188 12.150000002235174 164.54019553336613 -0.009804466633883171 -0.449804466633867
1726125012.161 -296.3279831427314 29.203949432950072 12.150000002235174 164.55045612948618 0.00022806474307809517 -0.4399999999999977
1726125012.171 -296.3179843705082 29.173953111834297 12.150000002235174 164.57013673736108 0.010000000000005116 -0.439863262638908
1726125012.181 -296.307985387049 29.145970777514282 12.150000002235174 164.58029668708352 0.010148343541778161 -0.4300000000000068
1726125012.191 -296.30000000074506 29.12395151974021 12.150000002235174 164.60028088715174 0.020140443575858796 -0.42985955642414386
1726125012.201 -296.29798354334264 29.09395063003404 12.150000002235174 164.6200781676223 0.030078167622282072 -0.4199999999999875
1726125012.211 -296.28836296268486 29.06508888981513 12.150000002235174 164.63027128274948 0.040135641374744103 -0.4199999999999875
1726125012.221 -296.28022161359974 29.04066483649393 12.150000002235174 164.64708084187518 0.04854042093757143 -0.4199999999999875
1726125012.231 -296.2700701814294 29.020140363279655 12.150000002235174 164.65835655623064 0.058356556230630754 -0.4199999999999875
1726125012.241 -296.26999999955297 28.990148055766348 12.150000002235174 164.67682797748606 0.07682797748603401 -0.41158601125697764
1726125012.251 -296.2596767617734 28.959030292231887 12.150000002235174 164.68845770205334 0.08845770205333174 -0.4099999999999966
1726125012.261 -296.24973287281387 28.929465745429184 12.150000002235174 164.69847829189806 0.1069565837961508 -0.4099999999999966
1726125012.271 -296.2399999983609 28.90395698299667 12.150000002235174 164.72025489934438 0.12050979868873982 -0.40974510065562914
1726125012.281 -296.2379849933963 28.87395498331266 12.150000002235174 164.73045091400698 0.14022545700348343 -0.3997745429965225
1726125012.291 -296.22798707932 28.843961238858864 12.150000002235174 164.7502440550692 0.15024405506920901 -0.38999999999998636
1726125012.301 -296.2179890912928 28.815978184518617 12.150000002235174 164.76057328565113 0.16028664282556454 -0.3897133571744188
1726125012.311 -296.21000000089407 28.793971535901406 12.150000002235174 164.7802074015777 0.17020740157769354 -0.3797925984223039
1726125012.321 -296.207987133203 28.763961397979468 12.150000002235174 164.7906951436899 0.1803475718449525 -0.37000000000000455
1726125012.331 -296.19798414749675 28.73395244530963 12.150000002235174 164.81034087932315 0.19034087932314026 -0.3696591206768615
1726125012.341 -296.1879834797239 28.705966958410926 12.150000002235174 164.82065711121643 0.20000000000000284 -0.35967144439176824
1726125012.351 -296.179999999702 28.683953781746297 12.150000002235174 164.84024009444337 0.2002400944433581 -0.3499999999999943
1726125012.361 -296.1779823105933 28.653946933574634 12.150000002235174 164.85049962745586 0.21000000000000796 -0.3499999999999943
1726125012.371 -296.1679823340241 28.625964670127754 12.150000002235174 164.8707638006341 0.21038190031706272 -0.34961809968293955
1726125012.381 -296.1579835773662 28.603950732557884 12.150000002235174 164.89028296388747 0.22028296388748497 -0.3400000000000034
1726125012.391 -296.1499999985099 28.573963818041232 12.150000002235174 164.90017536222254 0.2301753622225158 -0.3398246377774911
1726125012.401 -296.1479849849482 28.54596997287101 12.150000002235174 164.9102827328139 0.24014136640693598 -0.3299999999999841
1726125012.411 -296.13831234298095 28.52493702897551 12.150000002235174 164.93015303529728 0.25 -0.3299999999999841
1726125012.421 -296.1298442032076 28.499532612635893 12.150000002235174 164.94706562940416 0.25 -0.3299999999999841
1726125012.431 -296.1200000010431 28.46926821022042 12.150000002235174 164.9584547604708 0.25 -0.3215452395291582
1726125012.441 -296.1198190441109 28.449457128593217 12.150000002235174 164.9685402605492 0.25854026054917545 -0.3199999999999932
1726125012.451 -296.10994622927234 28.419838691413293 12.150000002235174 164.98700093228086 0.2685004661404186 -0.3114995338595797
1726125012.461 -296.0999999977648 28.388821887492234 12.150000002235174 164.99851658484192 0.269999999999996 -0.3014834151580661
1726125012.471 -296.0979814889184 28.355962980959156 12.150000002235174 165.02018717149025 0.2701871714902521 -0.28999999999999204
1726125012.481 -296.0879800197707 28.33394006036263 12.150000002235174 165.03057936608766 0.28000000000000114 -0.28971031695617566
1726125012.491 -296.07798018185457 28.303940548834646 12.150000002235174 165.0503733577709 0.2803733577708945 -0.2796266422291083
1726125012.501 -296.070000000298 28.275961119714637 12.150000002235174 165.0603184662048 0.2903184662048058 -0.26968153379520976
1726125012.511 -296.06798108340655 28.253943251716734 12.150000002235174 165.07032546462403 0.29999999999999716 -0.25967453537595375
1726125012.521 -296.05798161198834 28.223944838931526 12.150000002235174 165.0805893376642 0.30029466883210243 -0.24970533116789514
1726125012.531 -296.047982934443 28.19596586740226 12.150000002235174 165.10034946223365 0.310349462233628 -0.2400000000000091
1726125012.541 -296.03999999910593 28.173946545199364 12.150000002235174 165.11057152969488 0.3202857648474459 -0.23971423515256973
1726125012.551 -296.0379842944419 28.14395288674132 12.150000002235174 165.1303226014866 0.33032260148658865 -0.22967739851339988
1726125012.561 -296.02798133125907 28.115962661929085 12.150000002235174 165.14064553171684 0.34032276585842713 -0.21967723414157558
1726125012.571 -296.01999999955297 28.093944978668066 12.150000002235174 165.16027625770272 0.35027625770269827 -0.2097237422973174
1726125012.581 -296.01798106160874 28.06394318721749 12.150000002235174 165.17074419702806 0.35999999999999943 -0.1996279014859734
1726125012.591 -296.0079815320776 28.035963066681507 12.150000002235174 165.1901501481898 0.3601501481897896 -0.18984985181020778
1726125012.601 -295.9979813459708 28.013944038969385 12.150000002235174 165.2003140840942 0.37000000000000455 -0.18000000000000682
1726125012.611 -295.9899999983609 27.98596033493975 12.150000002235174 165.22041923277797 0.37020961638897965 -0.17979038361103114
1726125012.621 -295.98835006572483 27.965050200285074 12.150000002235174 165.24015830452163 0.37999999999999545 -0.16984169547836608
1726125012.631 -295.98019544867844 27.9405863461082 12.150000002235174 165.2485595422592 0.37999999999999545 -0.16144045774082108
1726125012.641 -295.9699999988079 27.909914499294484 12.150000002235174 165.26692629276025 0.3884631463801324 -0.15153685361987165
1726125012.651 -295.96996947244975 27.889908421498863 12.150000002235174 165.28692056718987 0.39000000000000057 -0.14153971640506596
1726125012.661 -295.9598829787016 27.85964893291385 12.150000002235174 165.2985207762401 0.3985207762401069 -0.13999999999998636
1726125012.671 -295.94999999925494 27.828969087706966 12.150000002235174 165.31705363826634 0.4085268191331655 -0.13147318086682655
1726125012.681 -295.9479800229078 27.803940068865035 12.150000002235174 165.34031901437768 0.41031901437765766 -0.12000000000000455
1726125012.691 -295.93818413076485 27.774552390139764 12.150000002235174 165.3504486246215 0.4200000000000017 -0.11977568768927059
1726125012.701 -295.9292198844529 27.748439769792487 12.150000002235174 165.37054475958863 0.4200000000000017 -0.10972762020567352
1726125012.715 -295.92035668085276 27.730713365893976 12.150000002235174 165.3875276317677 0.4200000000000017 -0.10123618411613326
1726125012.721 -295.9179944954707 27.69598899332349 12.150000002235174 165.40042861207095 0.4302143060354701 -0.09999999999999432
1726125012.731 -295.90798206831533 27.67394620570443 12.150000002235174 165.42013693349523 0.43993153325239465 -0.09993153325239126
1726125012.741 -295.8999999985099 27.643980635815208 12.150000002235174 165.44029532816504 0.43029532816503496 -0.09000000000000341
1726125012.751 -295.8979780670559 27.61595613738183 12.150000002235174 165.45065973359078 0.4399999999999977 -0.09000000000000341
1726125012.761 -295.88797671172125 27.59393013561951 12.150000002235174 165.47033205672116 0.43966794327886927 -0.09000000000000341
1726125012.771 -295.8799999989569 27.5659552802987 12.150000002235174 165.4804636130145 0.4300000000000068 -0.09000000000000341
1726125012.781 -295.87798026970654 27.543940811489133 12.150000002235174 165.5002853976848 0.4300000000000068 -0.09000000000000341
1726125012.791 -295.8679828185681 27.513948453630984 12.150000002235174 165.51020599437396 0.4300000000000068 -0.09000000000000341
1726125012.801 -295.85999999940395 27.485963695819546 12.150000002235174 165.5303701851009 0.43018509255044707 -0.09000000000000341
1726125012.811 -295.8583077189374 27.46492315866913 12.150000002235174 165.55021004486764 0.4399999999999977 -0.0902100448676437
1726125012.821 -295.84983965569046 27.43967931713261 12.150000002235174 165.55853851576205 0.4399999999999977 -0.09853851576205457
1726125012.831 -295.8399151208137 27.419745364707957 12.150000002235174 165.5685014999184 0.4399999999999977 -0.09999999999999432
1726125012.841 -295.82999999821186 27.38963428043962 12.150000002235174 165.57853555431774 0.4399999999999977 -0.09999999999999432
1726125012.851 -295.8298883241027 27.359776651144045 12.150000002235174 165.5970783656094 0.4485391828046936 -0.09999999999999432
1726125012.861 -295.81989706656594 27.339691198693117 12.150102935928901 165.60852307022122 0.45000000000000284 -0.10852307022118361
1726125012.871 -295.8099999986589 27.305960355247617 12.160000000149012 165.63029024771956 0.46000000000000796 -0.10999999999998522
1726125012.881 -295.8079801983095 27.283940597305342 12.160000000149012 165.64038366089 0.46000000000000796 -0.1103836608899929
1726125012.891 -295.79797915282677 27.25595830655542 12.160000000149012 165.65077914589216 0.46000000000000796 -0.12000000000000455
1726125012.901 -295.78999999910593 27.233931534310283 12.160000000149012 165.67033277080805 0.46000000000000796 -0.12000000000000455
1726125012.911 -295.7879802648847 27.203940796725558 12.160000000149012 165.68023020135394 0.4597697986460857 -0.12023020135392648
1726125012.921 -295.7779778071224 27.175955612315942 12.160000000149012 165.69065969577787 0.4503298478889452 -0.12999999999999545
1726125012.931 -295.76999999955297 27.153930795856873 12.160000000149012 165.71023449092922 0.46000000000000796 -0.1302344909292261
1726125012.941 -295.7679764610732 27.125952922751175 12.160000000149012 165.72055308398097 0.46027654199047985 -0.13999999999998636
1726125012.951 -295.7579763748565 27.10392912947813 12.160000000149012 165.74063362100736 0.46999999999999886 -0.13999999999998636
1726125012.961 -295.75 27.075946261988665 12.160000000149012 165.7603020122311 0.47030201223111695 -0.1403020122311049
1726125012.971 -295.74808742059196 27.05426226185972 12.160000000149012 165.7705039210064 0.480000000000004 -0.15000000000000568
1726125012.981 -295.73847069295977 27.026941389820195 12.160000000149012 165.78944668195 0.480000000000004 -0.15000000000000568
1726125012.991 -295.73000000044703 27.003923172122715 12.160000000149012 165.80018545634837 0.49037091269671834 -0.16018545634835807
1726125013.001 -295.72797258633216 26.975945172972494 12.160000000149012 165.81033651755564 0.510168258777825 -0.1699999999999875
1726125013.011 -295.7179734393749 26.953920321085 12.160000000149012 165.8301858592381 0.5201858592381239 -0.1699999999999875
1726125013.021 -295.71000000089407 26.923933238277122 12.160000000149012 165.84018672313664 0.5301867231366119 -0.17018672313659844
1726125013.031 -295.7083706789528 26.89674135835261 12.160000000149012 165.85026418178637 0.5401320908931839 -0.18000000000000682
1726125013.041 -295.7003165467857 26.880633094018467 12.160000000149012 165.86656344937876 0.54828172468938 -0.18000000000000682
1726125013.051 -295.6900000013411 26.84883567932978 12.160000000149012 165.88775481740944 0.5588774087047321 -0.18000000000000682
1726125013.061 -295.6899246689233 26.829774004711894 12.160000000149012 165.90720656577417 0.5686032828870857 -0.18000000000000682
1726125013.071 -295.6800025863905 26.80000776080975 12.160000000149012 165.91846026996475 0.5784602699647252 -0.18000000000000682
1726125013.081 -295.67993944257273 26.77981832982691 12.160000000149012 165.93691062293385 0.5799999999999983 -0.18000000000000682
1726125013.091 -295.66959823527725 26.749196474279177 12.160000000149012 165.94846163566692 0.5799999999999983 -0.18000000000000682
1726125013.101 -295.660000000149 26.72392651793082 12.160000000149012 165.97039727231143 0.5901986361557036 -0.18999999999999773
1726125013.111 -295.65797361559316 26.69594723089815 12.160000000149012 165.990248502017 0.6002485020169971 -0.19024850201698626
1726125013.121 -295.6479738547709 26.673921567730275 12.160000000149012 166.00048992637022 0.6099999999999994 -0.19999999999998863
1726125013.131 -295.64000000059605 26.645947337315864 12.160000000149012 166.02014848249027 0.610148482490292 -0.20014848249028136
1726125013.141 -295.6379714969503 26.623914489530918 12.160000000149012 166.0301976725866 0.6201976725865885 -0.21019767258659194
1726125013.151 -295.62797381752944 26.595947637880297 12.160000000149012 166.04027022680017 0.630270226800143 -0.21999999999999886
1726125013.161 -295.6200000010431 26.573924530025486 12.160000000149012 166.05034019651578 0.6401700982578871 -0.21999999999999886
1726125013.171 -295.6179754722828 26.545950943978664 12.160000000149012 166.07020888494716 0.6500000000000057 -0.22020888494718002
1726125013.181 -295.60999999940395 26.523928934111623 12.160000000149012 166.0801453041653 0.6501453041653417 -0.22999999999998977
1726125013.191 -295.6079768643813 26.495953730708464 12.160000000149012 166.09050743618067 0.6599999999999966 -0.22999999999998977
1726125013.201 -295.5979778026375 26.47393341355833 12.160000000149012 166.11007053356562 0.6599999999999966 -0.2300705335656056
1726125013.211 -295.589999999851 26.44598857432886 12.160000000149012 166.12019206056095 0.6599999999999966 -0.2400000000000091
1726125013.221 -295.58834100796435 26.42502302527803 12.160000000149012 166.13043905785395 0.6599999999999966 -0.2400000000000091
1726125013.231 -295.5800494812158 26.400148451210146 12.160000000149012 166.14676424913426 0.6599999999999966 -0.2400000000000091
1726125013.241 -295.570000000298 26.37994479245228 12.160000000149012 166.1583957187988 0.6599999999999966 -0.24839571879876557
1726125013.251 -295.5699210416057 26.3498420841349 12.160000000149012 166.1768935763662 0.6515532118169078 -0.25
1726125013.261 -295.5600249802779 26.33004996516582 12.160000000149012 166.18843360104947 0.6500000000000057 -0.25
1726125013.271 -295.55971453772884 26.29942907877855 12.160000000149012 166.19844877053927 0.6415512294607312 -0.25844877053926246
1726125013.281 -295.54797254499437 26.27391763469537 12.162027455899683 166.22035667279528 0.6400000000000006 -0.2603566727952342
1726125013.291 -295.53999999910593 26.245950825240623 12.17000000178814 166.23023963319707 0.6402396331970652 -0.27023963319707456
1726125013.301 -295.5379775277544 26.225955056990532 12.17000000178814 166.24089753278156 0.6500000000000057 -0.28000000000000114
1726125013.312 -295.5300000011921 26.203936201593045 12.17000000178814 166.2600896993077 0.6500000000000057 -0.28000000000000114
1726125013.321 -295.5279739748495 26.175947947771487 12.17000000178814 166.27064123973574 0.6496793801321282 -0.28000000000000114
1726125013.331 -295.5179747754347 26.153924328548737 12.17000000178814 166.290280445428 0.6400000000000006 -0.2802804454279914
1726125013.341 -295.50999999791384 26.125945613417347 12.17000000178814 166.30060533652286 0.6396973317385724 -0.29030266826141987
1726125013.351 -295.50797273216244 26.10391820139463 12.17000000178814 166.32036026385572 0.6296397361442603 -0.29999999999998295
1726125013.361 -295.5 26.07594749096378 12.17000000178814 166.3302440203499 0.6197559796500807 -0.30024402034990716
1726125013.371 -295.4979736613001 26.053920984068842 12.17000000178814 166.34049523810683 0.6097523809465988 -0.3100000000000023
1726125013.381 -295.48797139110064 26.025942785915962 12.17000000178814 166.3603519801014 0.5996480198986321 -0.31035198010137816
1726125013.391 -295.48000000044703 26.00594351301055 12.17000000178814 166.37049629775322 0.5897518511233971 -0.3199999999999932
1726125013.401 -295.47797357389896 25.9839207231968 12.17000000178814 166.39020805825658 0.5799999999999983 -0.3199999999999932
1726125013.411 -295.4699999988079 25.956565917894448 12.17000000178814 166.4002537953323 0.5798731023338672 -0.3199999999999932
1726125013.421 -295.4697649754364 25.93929493105157 12.170235025159615 166.4171001465853 0.5714499267073612 -0.3199999999999932
1726125013.431 -295.459910662224 25.90982132284217 12.179999999701977 166.42848914887597 0.5700000000000074 -0.3199999999999932
1726125013.441 -295.44999999925494 25.889857802736998 12.179999999701977 166.43855312683596 0.5700000000000074 -0.3199999999999932
1726125013.451 -295.44999999925494 25.870106727954695 12.179999999701977 166.4571134578871 0.5700000000000074 -0.3199999999999932
1726125013.461 -295.4400436149887 25.840130840826383 12.179999999701977 166.46842387780856 0.5700000000000074 -0.3199999999999932
1726125013.471 -295.4379711281307 25.813913381422534 12.179999999701977 166.48038785789413 0.5799999999999983 -0.3199999999999932
1726125013.481 -295.429999999702 25.785942519415126 12.179999999701977 166.5003222668787 0.5799999999999983 -0.3199999999999932
1726125013.491 -295.42797353314376 25.765947067191497 12.179999999701977 166.51037969390535 0.5796203060946525 -0.3199999999999932
1726125013.501 -295.41797553512356 25.74392660967371 12.179999999701977 166.52065907043524 0.5700000000000074 -0.3199999999999932
1726125013.511 -295.410000000149 25.715948929540943 12.179999999701977 166.54032293239766 0.5700000000000074 -0.3199999999999932
1726125013.521 -295.4079734727235 25.693920418488183 12.179999999701977 166.55036002599994 0.5700000000000074 -0.3199999999999932
1726125013.531 -295.3999999985099 25.665938208064578 12.179999999701977 166.56069496784616 0.5700000000000074 -0.3199999999999932
1726125013.541 -295.39796924747026 25.64593849864295 12.179999999701977 166.58038667579333 0.5703866757933692 -0.3199999999999932
1726125013.551 -295.39000000059605 25.6239113611598 12.179999999701977 166.590596459963 0.5799999999999983 -0.3197017700185151
1726125013.561 -295.38796846433297 25.5959369297208 12.179999999701977 166.61036549671385 0.5803654967138417 -0.3100000000000023
1726125013.571 -295.3799999989569 25.573907963082302 12.179999999701977 166.62075135904044 0.5903756795202159 -0.3100000000000023
1726125013.581 -295.3779732206829 25.545946443442073 12.179999999701977 166.6403500158602 0.6000000000000085 -0.3096499841397912
1726125013.591 -295.3679706983721 25.525941396606118 12.179999999701977 166.65037909242673 0.6001895462133572 -0.29999999999998295
1726125013.601 -295.35999999940395 25.503918253837018 12.179999999701977 166.67015622598242 0.6101562259824197 -0.29999999999998295
1726125013.611 -295.3583243820165 25.476648766296414 12.179999999701977 166.68025496553258 0.6200000000000045 -0.29987251723369635
1726125013.621 -295.35001114249553 25.460022290351304 12.179999999701977 166.69728275036508 0.6200000000000045 -0.29135862481745506
1726125013.631 -295.34955264241864 25.43865793496918 12.179999999701977 166.70853953666418 0.6200000000000045 -0.28999999999999204
1726125013.641 -295.34000519175675 25.410015575870123 12.179999999701977 166.71848461949847 0.6200000000000045 -0.28999999999999204
1726125013.651 -295.33984912855686 25.389698258063984 12.179999999701977 166.7370762016372 0.6200000000000045 -0.28999999999999204
